Store;store7;1.8183379889999315E7
Product;Quantity;Price;Profit
p10;3289;748651.6599999951;486837.78
p12;3120;345609.26000000007;206606.4
p11;3104;1018519.6400000087;668912.0
p14;2964;711379.8400000059;371329.92
p13;3211;378267.25999999896;163472.01
p16;3427;1173713.2299999928;692836.59
p15;3315;1350392.3500000013;732449.25
p18;3243;1546070.0299999868;859070.7
p17;3329;629467.4000000012;150337.64
p19;3127;686483.540000002;370330.61
p21;3048;1395265.2700000096;831372.48
p20;3343;767881.29;429542.07
p23;3208;870127.2800000011;539296.88
p22;3149;1035567.5799999975;518892.22
p25;3230;542839.4999999987;206558.5
p24;3257;1078119.0100000044;471581.03
p27;3119;585418.9099999999;388409.07
p26;3226;239276.6200000004;155751.28
p29;3072;731660.970000001;395304.96
p28;3065;467470.28000000026;228710.3
p0;2981;974828.069999999;375069.42
p1;3410;595916.4700000039;250703.2
p2;3292;1363996.3100000035;666597.08
p3;3600;969572.0500000019;590868.0
p4;3213;77778.0900000002;48066.48
p5;3318;381057.5599999996;246162.42
p6;2891;529749.8699999988;332031.35
p7;3410;918025.1699999963;450870.2
p8;3227;1545220.880000003;511059.99
p9;3310;294750.94999999995;154808.7
p30;3151;629160.1700000006;371975.55
p32;3334;127747.90000000039;77015.4
p31;3090;688905.230000002;263237.1
p34;3173;1411517.4999999998;478869.16
p33;3436;140488.12000000104;48688.12
p36;3228;801122.0399999984;351367.8
p35;3366;1583852.570000003;418663.08
p38;3485;1045362.9100000001;503234.0
p37;3510;636834.9599999983;226149.3
p39;3183;521545.2099999982;183786.42
p41;3108;87658.58999999994;23993.76
p40;3107;35899.58000000014;9414.21
p43;3295;665561.4199999964;263797.7
p42;3111;706860.590000001;277656.75
p45;3378;690936.1199999988;450591.42
p44;3303;523327.3200000042;284190.12
p47;3194;990569.2800000029;239869.4
p46;3166;369792.94999999896;206676.48
p49;3421;446896.6000000019;293556.01
p48;3154;1092696.2199999976;716809.58
